Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Equity Crowdfunding - Crugo,https://www.crunchbase.com/funding_round/crugo-equity-crowdfunding--628d6f12,Crugo,https://www.crunchbase.com/organization/crugo,Equity Crowdfunding,173200,GBP,237827,2018-01-14,Crowdcube
Series E - Cylance,https://www.crunchbase.com/funding_round/cylance-series-e--d05feed0,Cylance,https://www.crunchbase.com/organization/cylance,Series E,120000000,USD,120000000,2018-06-20,Blackstone Tactical Opportunities
Venture Round - Algosec,https://www.crunchbase.com/funding_round/algosec-series-unknown--611939b5,Algosec,https://www.crunchbase.com/organization/algosec,Venture - Series Unknown,36000000,USD,36000000,2018-01-03,Claridge Israel
Seed Round - Automox,https://www.crunchbase.com/funding_round/automox-seed--d8530a0c,Automox,https://www.crunchbase.com/organization/automox,Seed,1300000,USD,1300000,2017-07-18,"Blue Note Ventures, Firebrand Ventures, Zelkova Ventures"
Series A - Tigera,https://www.crunchbase.com/funding_round/tigera-series-a--1c3fe721,Tigera,https://www.crunchbase.com/organization/tigera,Series A,10000000,USD,10000000,2018-01-25,"Madrona Venture Group, New Enterprise Associates, Wing Venture Capital"
Corporate Round - Attivo Networks,https://www.crunchbase.com/funding_round/attivo-networks-corporate-round--4f6bb55d,Attivo Networks,https://www.crunchbase.com/organization/attivo-networks,Corporate Round,,,,2018-02-06,"Bain Capital Ventures, ForgePoint Capital, Omidyar Technology Ventures, Singtel Innov8"
Debt Financing - Bricata,https://www.crunchbase.com/funding_round/bricata-debt-financing--69ee67e9,Bricata,https://www.crunchbase.com/organization/bricata,Debt Financing,2500000,USD,2500000,2018-03-22,
Series A - Corelight,https://www.crunchbase.com/funding_round/corelight-series-a--6f2ae3b9,Corelight,https://www.crunchbase.com/organization/corelight,Series A,9200000,USD,9200000,2017-07-18,"Accel, OUP (Osage University Partners), Steve McCanne"
Series A - Dragos,https://www.crunchbase.com/funding_round/dragos-series-a--8d39f610,Dragos,https://www.crunchbase.com/organization/dragos,Series A,10000000,USD,10000000,2017-08-14,"AllegisCyber, BYU Cougar Capital, DataTribe, Energy Impact Partners"
Seed Round - CounterFlow,https://www.crunchbase.com/funding_round/counterflow-seed--af6bd28a,CounterFlow,https://www.crunchbase.com/organization/counterflow,Seed,2700000,USD,2700000,2018-02-18,"Charlottesville Angel Network, OUP (Osage University Partners)"
Series A - DFLabs,https://www.crunchbase.com/funding_round/dflabs-series-a--83e8967d,DFLabs,https://www.crunchbase.com/organization/dflabs,Series A,3500000,USD,3500000,2018-02-07,Evolution Equity Partners
Series A - Militus,https://www.crunchbase.com/funding_round/militus-series-a--897fbdf7,Militus,https://www.crunchbase.com/organization/militus,Series A,,,,2017-10-16,CyberSEC3
Seed Round - The CyberWire,https://www.crunchbase.com/funding_round/the-cyberwire-seed--e0ecb51d,The CyberWire,https://www.crunchbase.com/organization/the-cyberwire,Seed,1390627,USD,1390627,2018-07-12,
Series A - Next Caller,https://www.crunchbase.com/funding_round/next-caller-series-a--45d0c69e,Next Caller,https://www.crunchbase.com/organization/next-caller,Series A,5000000,USD,5000000,2017-08-28,Crystal Towers
Series A - VSORA,https://www.crunchbase.com/funding_round/vsora-series-a--c6257249,VSORA,https://www.crunchbase.com/organization/vsora,Series A,1700000,USD,1700000,2018-01-17,"Omnes Capital, Partech"
Seed Round - Fascent technologies,https://www.crunchbase.com/funding_round/fascent-technologies-seed--755e6fd9,Fascent technologies,https://www.crunchbase.com/organization/fascent-technologies,Seed,1000000,INR,15663,2018-01-20,Pallavi beku
Venture Round - eBlocker GmbH (Germany),https://www.crunchbase.com/funding_round/eblocker-series-unknown--5a980ffc,eBlocker GmbH (Germany),https://www.crunchbase.com/organization/eblocker,Venture - Series Unknown,,,,2017-11-09,IFB Innovationsstarter GmbH
Non Equity Assistance - CyberOwl,https://www.crunchbase.com/funding_round/cyberowl-non-equity-assistance--58e8199a,CyberOwl,https://www.crunchbase.com/organization/cyberowl,Non-equity Assistance,,,,2017-08-29,Momentum London
Venture Round - Smart Orbis,https://www.crunchbase.com/funding_round/smart-orbis-series-unknown--8db319d8,Smart Orbis,https://www.crunchbase.com/organization/smart-orbis,Venture - Series Unknown,,,,2017-07-01,
Venture Round - Big Switch Networks,https://www.crunchbase.com/funding_round/big-switch-networks-series-unknown--2c7bcd1b,Big Switch Networks,https://www.crunchbase.com/organization/big-switch-networks,Venture - Series Unknown,30700000,USD,30700000,2017-07-27,"Dell Technologies Capital, Index Ventures, Intel Capital, Khosla Ventures, Morgenthaler Ventures, MSD Capital, Redpoint, Silver Lake Waterman"
Series B - Balbix,https://www.crunchbase.com/funding_round/balbix-series-b--5ffc76d5,Balbix,https://www.crunchbase.com/organization/balbix,Series B,20000000,USD,20000000,2018-06-27,"B. V. Jagadeesh, Gary Gauba, John Chambers, Mayfield Fund, Mubadala Investment Company, Pankaj Patel, Singtel Innov8"
Seed Round - WitFoo,https://www.crunchbase.com/funding_round/witfoo-seed--b6414778,WitFoo,https://www.crunchbase.com/organization/witfoo,Seed,1500000,USD,1500000,2017-08-01,
Seed Round - Trusted Key,https://www.crunchbase.com/funding_round/trusted-key-seed--e9d63b02,Trusted Key,https://www.crunchbase.com/organization/trusted-key,Seed,3500000,USD,3500000,2018-04-02,"Founders' Co-op, Pithia"
Series E - Agari,https://www.crunchbase.com/funding_round/agari-data-series-e--b067bbdb,Agari,https://www.crunchbase.com/organization/agari-data,Series E,40000000,USD,40000000,2018-06-21,"Alloy Ventures, Battery Ventures, First Round Capital, Goldman Sachs, Greylock Partners, Norwest Venture Partners, Scale Venture Partners"
Series E - CrowdStrike,https://www.crunchbase.com/funding_round/crowdstrike-series-e--649d5ed0,CrowdStrike,https://www.crunchbase.com/organization/crowdstrike,Series E,200000000,USD,200000000,2018-06-19,"Accel, CapitalG, General Atlantic, IVP (Institutional Venture Partners), March Capital Partners"
Venture Round - Awake Security,https://www.crunchbase.com/funding_round/awake-security-series-unknown--fae390d3,Awake Security,https://www.crunchbase.com/organization/awake-security,Venture - Series Unknown,30000000,USD,30000000,2017-07-17,"Bain Capital Ventures, Greylock Partners, Three Tree Ventures"
Corporate Round - Denim Group,https://www.crunchbase.com/funding_round/denim-group-corporate-round--4c4a59dc,Denim Group,https://www.crunchbase.com/organization/denim-group,Corporate Round,,,,2018-03-01,Wipro Technologies
Grant - InvizBox,https://www.crunchbase.com/funding_round/invizbox-grant--570afa30,InvizBox,https://www.crunchbase.com/organization/invizbox,Grant,50000,EUR,57122,2017-07-01,EASME - EU Executive Agency for SMEs
Series A - Zhizhangyi,https://www.crunchbase.com/funding_round/zhizhangyi-series-a--bdb0159c,Zhizhangyi,https://www.crunchbase.com/organization/zhizhangyi,Series A,150000000,CNY,22814208,2017-09-20,"APUS Investments, China Growth Capital | CGC, Fosun RZ Capital"
Venture Round - SEON - Fraud Prevention,https://www.crunchbase.com/funding_round/seon-security-series-unknown--e321f489,SEON - Fraud Prevention,https://www.crunchbase.com/organization/seon-security,Venture - Series Unknown,500000,EUR,625145,2018-02-15,"Fiedler Capital, PortfoLion"
Series D - Duo Security,https://www.crunchbase.com/funding_round/duo-security-series-d--7efc4d00,Duo Security,https://www.crunchbase.com/organization/duo-security,Series D,70000000,USD,70000000,2017-10-18,"Geodesic Capital, Index Ventures, Lead Edge Capital, Meritech Capital Partners, Redpoint, True Ventures, Workday"
Seed Round - Armored Things,https://www.crunchbase.com/funding_round/armored-things-seed--eb566d96,Armored Things,https://www.crunchbase.com/organization/armored-things,Seed,2300000,USD,2300000,2017-09-01,
Series B - Morphisec,https://www.crunchbase.com/funding_round/morphisec-series-b--7724468a,Morphisec,https://www.crunchbase.com/organization/morphisec,Series B,12000000,USD,12000000,2018-02-19,"Deutsche Telekom, General Electric (GE), Jerusalem Venture Partners (JVP), Orange Digital Ventures"
Series B - QuintessenceLabs,https://www.crunchbase.com/funding_round/quintessencelabs-series-b--aec67b11,QuintessenceLabs,https://www.crunchbase.com/organization/quintessencelabs,Series B,7473410,AUD,5866241,2017-09-27,
Series D - Anomali,https://www.crunchbase.com/funding_round/threatstream-series-d--1dbdb9bf,Anomali,https://www.crunchbase.com/organization/threatstream,Series D,40000000,USD,40000000,2018-01-17,"Deutsche Telekom Capital Partners, General Catalyst, GV, IVP (Institutional Venture Partners), Lumia Capital, Paladin Capital Group, Sozo Ventures, Telstra Ventures"
Seed Round - Protego Labs,https://www.crunchbase.com/funding_round/protego-labs-seed--1fd79de5,Protego Labs,https://www.crunchbase.com/organization/protego-labs,Seed,2000000,USD,2000000,2018-05-09,"Glilot Capital Partners, MetroSITE Group, Ron Gula, Tim Belcher"
Seed Round - Crashtest Security GmbH,https://www.crunchbase.com/funding_round/crashtest-security-gmbh-seed--36f83e97,Crashtest Security GmbH,https://www.crunchbase.com/organization/crashtest-security-gmbh,Seed,,,,2018-04-10,"BayStartUP, Gian Reto à Porta, Nicolas Cepeda, Pascal Tilgner, Thomas Dübendorfer"
Private Equity Round - Skybox Security,https://www.crunchbase.com/funding_round/skybox-security-private-equity--70fa9938,Skybox Security,https://www.crunchbase.com/organization/skybox-security,Private Equity,150000000,USD,150000000,2017-10-25,"CVC Capital Partners, Pantheon Ventures"
Venture Round - Pcysys,https://www.crunchbase.com/funding_round/pcysys-series-unknown--33667811,Pcysys,https://www.crunchbase.com/organization/pcysys,Venture - Series Unknown,4500000,USD,4500000,2018-01-30,Awz Ventures
Private Equity Round - Rain,https://www.crunchbase.com/funding_round/rain-south-africa-private-equity--9b286fe1,Rain,https://www.crunchbase.com/organization/rain-south-africa,Private Equity,,,,2017-07-31,African Rainbow Capital
Debt Financing - neXus,https://www.crunchbase.com/funding_round/nexus-3-debt-financing--cb4b2f85,neXus,https://www.crunchbase.com/organization/nexus-3,Debt Financing,29000000,EUR,34445241,2017-12-20,European Investment Bank (EIB)
"Venture Round - FSA Technologies, Inc.",https://www.crunchbase.com/funding_round/fsa-technologies-series-unknown--bc16e040,"FSA Technologies, Inc.",https://www.crunchbase.com/organization/fsa-technologies,Venture - Series Unknown,400000,USD,400000,2018-03-26,
Post-IPO Equity - Lucibel,https://www.crunchbase.com/funding_round/lucibel-post-ipo-equity--3dd049af,Lucibel,https://www.crunchbase.com/organization/lucibel,Post-IPO Equity,2480000,EUR,2888090,2018-07-18,
Seed Round - Anjuna,https://www.crunchbase.com/funding_round/anjuna-seed--79b8b64d,Anjuna,https://www.crunchbase.com/organization/anjuna,Seed,120000,USD,120000,2018-01-04,Y Combinator
Seed Round - Wildfire5g,https://www.crunchbase.com/funding_round/wildfire5g-seed--a1512cf9,Wildfire5g,https://www.crunchbase.com/organization/wildfire5g,Seed,432500,USD,432500,2017-09-20,
Private Equity Round - eSentire,https://www.crunchbase.com/funding_round/esentire-private-equity--30fdc0bd,eSentire,https://www.crunchbase.com/organization/esentire,Private Equity,,,,2017-08-21,Warburg Pincus
Series A - Luminate Security,https://www.crunchbase.com/funding_round/luminate-security-series-a--28450502,Luminate Security,https://www.crunchbase.com/organization/luminate-security,Series A,11000000,USD,11000000,2018-03-14,"Aleph, U.S. Venture Partners (USVP)"
Series B - CyberInt,https://www.crunchbase.com/funding_round/cyberint-series-b--66f49b5f,CyberInt,https://www.crunchbase.com/organization/cyberint,Series B,18000000,USD,18000000,2018-05-31,Viola Growth
Seed Round - Good Returns Group,https://www.crunchbase.com/funding_round/good-returns-group-seed--bb8f572c,Good Returns Group,https://www.crunchbase.com/organization/good-returns-group,Seed,1000000,USD,1000000,2018-04-10,Inverdale Capital Management
Seed Round - Threshing Floor,https://www.crunchbase.com/funding_round/threshing-floor-seed--fa226275,Threshing Floor,https://www.crunchbase.com/organization/threshing-floor,Seed,100000,USD,100000,2018-06-11,Entrepreneurs Roundtable Accelerator
Seed Round - seald,https://www.crunchbase.com/funding_round/seald-seed--a95c1f47,seald,https://www.crunchbase.com/organization/seald,Seed,800000,EUR,946951,2017-12-13,"50 Partners, Bpifrance, Damien Guermonprez, The Refiners"
Seed Round - ditno.,https://www.crunchbase.com/funding_round/ditno-seed--e911352d,ditno.,https://www.crunchbase.com/organization/ditno,Seed,,,,2018-02-08,
Seed Round - CertifID,https://www.crunchbase.com/funding_round/certifid-seed--c811ebc9,CertifID,https://www.crunchbase.com/organization/certifid,Seed,1700000,USD,1700000,2018-02-13,Wakestream Ventures
Seed Round - ResponSight,https://www.crunchbase.com/funding_round/responsight-seed--4bf53f65,ResponSight,https://www.crunchbase.com/organization/responsight,Seed,2000000,USD,2000000,2018-05-15,
Series A - Uptycs,https://www.crunchbase.com/funding_round/uptycs-series-a--d5c6640b,Uptycs,https://www.crunchbase.com/organization/uptycs,Series A,10000000,USD,10000000,2018-06-19,"Comcast Ventures, ForgePoint Capital"
Seed Round - Veracity Industrial Networks,https://www.crunchbase.com/funding_round/veracity-security-intelligence-seed--0aad3603,Veracity Industrial Networks,https://www.crunchbase.com/organization/veracity-security-intelligence,Seed,1500000,USD,1500000,2017-08-28,"Hollencrest Capital Management, Microsemi, Schweitzer Engineering Laboratories"
Funding Round - Perch Security,https://www.crunchbase.com/funding_round/perch-security-undisclosed--c0b24a88,Perch Security,https://www.crunchbase.com/organization/perch-security,Funding Round,,,,2017-07-21,Fishtech Labs
Seed Round - Arkose Labs,https://www.crunchbase.com/funding_round/arkoselabs-seed--afd07843,Arkose Labs,https://www.crunchbase.com/organization/arkoselabs,Seed,1500000,USD,1500000,2017-07-26,
Series B - BehavioSec,https://www.crunchbase.com/funding_round/behaviosec-series-b--9555e212,BehavioSec,https://www.crunchbase.com/organization/behaviosec,Series B,17500000,USD,17500000,2018-01-29,"ABN AMRO Digital Impact Fund, Cisco Investments, Conor Venture Partners, ForgePoint Capital, Octopus Ventures"
Series A - Visual Threat,https://www.crunchbase.com/funding_round/visual-threat-series-a--984f10d6,Visual Threat,https://www.crunchbase.com/organization/visual-threat,Series A,5000000,USD,5000000,2018-06-29,Baidu
Seed Round - Synadia Communications,https://www.crunchbase.com/funding_round/synadia-communications-seed--f8fed5a3,Synadia Communications,https://www.crunchbase.com/organization/synadia-communications,Seed,1250000,USD,1250000,2018-02-22,"Bold Capital Partners, Derek Collison"
Seed Round - Zuul IoT,https://www.crunchbase.com/funding_round/zuul-iot-seed--da455ca0,Zuul IoT,https://www.crunchbase.com/organization/zuul-iot,Seed,300000,USD,300000,2018-01-09,"MasterPeace LaunchPad, TEDCO"
Venture Round - eBlocker GmbH (Germany),https://www.crunchbase.com/funding_round/eblocker-series-unknown--0c961a2a,eBlocker GmbH (Germany),https://www.crunchbase.com/organization/eblocker,Venture - Series Unknown,,,,2018-01-17,"High-Tech Gründerfonds, IFB Innovationsstarter GmbH"
Seed Round - Zeetta Networks,https://www.crunchbase.com/funding_round/zeetta-networks-seed--c19f4847,Zeetta Networks,https://www.crunchbase.com/organization/zeetta-networks,Seed,1600000,GBP,2084234,2017-07-25,"Bloc Ventures, Breed Reply, IP Group Plc"
Post-IPO Equity - Sandvine,https://www.crunchbase.com/funding_round/sandvine-post-ipo-equity--efd42773,Sandvine,https://www.crunchbase.com/organization/sandvine,Post-IPO Equity,,,,2017-07-05,Sand Grove Capital Management
Series D - Nok Nok Labs,https://www.crunchbase.com/funding_round/nok-nok-labs-series-d--c18da014,Nok Nok Labs,https://www.crunchbase.com/organization/nok-nok-labs,Series D,8000000,USD,8000000,2017-07-11,"DCM Ventures, DDS, DOCOMO Innovations, Korea Information Certificate Authority (KICA), Lenovo, Motorola Solutions Venture Capital, ONSET Ventures"
Grant - Craig Newmark Graduate School of Journalism,https://www.crunchbase.com/funding_round/craig-newmark-graduate-school-of-journalism-grant--5f6a758c,Craig Newmark Graduate School of Journalism,https://www.crunchbase.com/organization/craig-newmark-graduate-school-of-journalism,Grant,20000000,USD,20000000,2018-06-11,Craig Newmark
Series B - Verodin,https://www.crunchbase.com/funding_round/verodin-series-b--af6e4b0d,Verodin,https://www.crunchbase.com/organization/verodin,Series B,21000000,USD,21000000,2018-06-28,"Bessemer Venture Partners, Capital One Growth Ventures, Citi Ventures, TenEleven Ventures"
Venture Round - Forticode,https://www.crunchbase.com/funding_round/forticode-series-unknown--1536e9cf,Forticode,https://www.crunchbase.com/organization/forticode,Venture - Series Unknown,1300000,USD,1300000,2018-03-05,Pronto Software
Post-IPO Debt - WISeKey,https://www.crunchbase.com/funding_round/wisekey-post-ipo-debt--93549034,WISeKey,https://www.crunchbase.com/organization/wisekey,Post-IPO Debt,1000000,CHF,1008290,2018-06-21,
Convertible Note - Ztable,https://www.crunchbase.com/funding_round/ztable-convertible-note--d9c80712,Ztable,https://www.crunchbase.com/organization/ztable,Convertible Note,32000,EUR,38285,2017-08-28,Propel Capital
Venture Round - Dreamit Ventures,https://www.crunchbase.com/funding_round/dreamit-ventures-series-unknown--b4eb00d7,Dreamit Ventures,https://www.crunchbase.com/organization/dreamit-ventures,Venture - Series Unknown,12000000,USD,12000000,2018-03-19,Jeffrey Vinik
Seed Round - Intelliment Security,https://www.crunchbase.com/funding_round/intelliment-security-seed--557c49bf,Intelliment Security,https://www.crunchbase.com/organization/intelliment-security,Seed,,,,2017-08-22,Finch Capital
Series B - BigID,https://www.crunchbase.com/funding_round/bigid-series-b--a50db4f5,BigID,https://www.crunchbase.com/organization/bigid,Series B,30000000,USD,30000000,2018-06-25,"Boldstart Ventures, ClearSky, Comcast Ventures, Information Venture Partners, SAP.iO Fund, Scale Venture Partners"
Series A - Nightingale Security,https://www.crunchbase.com/funding_round/nightingale-security-series-a--af1fd6f7,Nightingale Security,https://www.crunchbase.com/organization/nightingale-security,Series A,5600000,USD,5600000,2018-01-01,"David Sacks, Seraphim Capital"
