Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Series B - Latch,https://www.crunchbase.com/funding_round/latch-series-b--a9f86c23,Latch,https://www.crunchbase.com/organization/latch,Series B,70000000,USD,70000000,2018-08-22,"Balyasny Asset Management, Brookfield Asset Management, Camber Creek, Corigin, Lux Capital, Primary Venture Partners, RRE Ventures, Third Prime"
Series B - Bespin Global,https://www.crunchbase.com/funding_round/bespin-global-series-b--efd475b0,Bespin Global,https://www.crunchbase.com/organization/bespin-global,Series B,77000000,USD,77000000,2018-10-31,"DY Holdings, ST Telemedia"
Series C - Demisto,https://www.crunchbase.com/funding_round/demisto-series-c--8b57b2b8,Demisto,https://www.crunchbase.com/organization/demisto,Series C,43000000,USD,43000000,2018-10-10,"Accel, ClearSky, Greylock Partners"
Series A - Acceptto,https://www.crunchbase.com/funding_round/acceptto-corporation-series-a--10c671c2,Acceptto,https://www.crunchbase.com/organization/acceptto-corporation,Series A,,,,2018-11-28,Celeres Investments
Seed Round - Tonic,https://www.crunchbase.com/funding_round/tonic-ai-seed--8d5d1611,Tonic,https://www.crunchbase.com/organization/tonic-ai,Seed,1900000,USD,1900000,2018-06-01,"Bloomberg Beta, Heavybit, Xfund"
Debt Financing - HYAS InfoSec,https://www.crunchbase.com/funding_round/hyas-infosec-debt-financing--f400be84,HYAS InfoSec,https://www.crunchbase.com/organization/hyas-infosec,Debt Financing,2000000,USD,2000000,2018-11-28,Silicon Valley Bank
Venture Round - Neki,https://www.crunchbase.com/funding_round/neki-series-unknown--3643c55d,Neki,https://www.crunchbase.com/organization/neki,Venture - Series Unknown,190000,EUR,216133,2018-10-25,"Ship2B, SODIAR"
Funding Round - Secucial,https://www.crunchbase.com/funding_round/secucial-undisclosed--45c18637,Secucial,https://www.crunchbase.com/organization/secucial,Funding Round,,,,2018-07-01,"CyLon, ICE71"
Funding Round - SocView,https://www.crunchbase.com/funding_round/socview-undisclosed--f5659afd,SocView,https://www.crunchbase.com/organization/socview,Funding Round,,,,2018-07-01,"CyLon, ICE71"
Venture Round - CoreStack,https://www.crunchbase.com/funding_round/cd-cloudenablers-pvt-limited-series-unknown--e1f9f654,CoreStack,https://www.crunchbase.com/organization/cd-cloudenablers-pvt-limited,Venture - Series Unknown,3208000,USD,3208000,2018-10-23,Z5 Capital
Private Equity Round - Sonatype,https://www.crunchbase.com/funding_round/sonatype-private-equity--444d53da,Sonatype,https://www.crunchbase.com/organization/sonatype,Private Equity,80000000,USD,80000000,2018-09-07,"Accel, Goldman Sachs Principal Strategic Investments, HWVP, Hummer Winblad Venture Partners, TPG"
Pre Seed Round - GlobeKeeper,https://www.crunchbase.com/funding_round/globekeeper-pre-seed--b7417c44,GlobeKeeper,https://www.crunchbase.com/organization/globekeeper,Pre-Seed,,,,2018-12-27,TAU Ventures
Seed Round - Pryon,https://www.crunchbase.com/funding_round/pryon-seed--6b76875a,Pryon,https://www.crunchbase.com/organization/pryon,Seed,4500000,USD,4500000,2018-11-13,"Attic Ventures, BootstrapLabs, Carolina Angel Network, Engage Ventures, Full Tilt Capital, Good Growth Capital, Greycroft, Rise of the Rest, Sequoia Scout, Tech Square Ventures, Triangle Angel Partners, Two Sigma Ventures"
Seed Round - KineticFuse,https://www.crunchbase.com/funding_round/kineticfuse-seed--8c11d026,KineticFuse,https://www.crunchbase.com/organization/kineticfuse,Seed,700000,USD,700000,2018-08-21,Dreamit Ventures
Corporate Round - Ondot Systems,https://www.crunchbase.com/funding_round/ondot-corporate-round--f92bf643,Ondot Systems,https://www.crunchbase.com/organization/ondot,Corporate Round,,,,2018-10-22,Citi Ventures
Seed Round - Safe 365,https://www.crunchbase.com/funding_round/safe-365-seed--8b47d0c8,Safe 365,https://www.crunchbase.com/organization/safe-365,Seed,615000,EUR,715961,2018-07-02,Mangrove Capital Partners
Private Equity Round - SysAid,https://www.crunchbase.com/funding_round/sysaid-private-equity--3784cfee,SysAid,https://www.crunchbase.com/organization/sysaid,Private Equity,30000000,USD,30000000,2018-11-20,Israel Growth Partners
Venture Round - CloudKnox Security,https://www.crunchbase.com/funding_round/cloudknox-security-inc-series-unknown--ef0413d9,CloudKnox Security,https://www.crunchbase.com/organization/cloudknox-security-inc,Venture - Series Unknown,10750000,USD,10750000,2018-10-03,"ClearSky, Dell Technologies Capital, Foundation Capital"
Seed Round - Base Operations,https://www.crunchbase.com/funding_round/base-operations-seed--112a0f4a,Base Operations,https://www.crunchbase.com/organization/base-operations,Seed,,,,2018-10-01,"Glasswing Ventures, Good Growth Capital, Magma Partners, Techstars, Vela Partners"
Seed Round - Neuralys,https://www.crunchbase.com/funding_round/neuralys-seed--d67ee783,Neuralys,https://www.crunchbase.com/organization/neuralys,Seed,,,,2018-06-06,"C5 Accelerate, Dreamit Ventures"
Venture Round - AnchorFree,https://www.crunchbase.com/funding_round/anchorfree-series-unknown--dff17a18,AnchorFree,https://www.crunchbase.com/organization/anchorfree,Venture - Series Unknown,295000000,USD,295000000,2018-09-05,"8VC, Accel, Green Bay Ventures, SignalFire, WndrCo"
Series A - ISARA Corporation,https://www.crunchbase.com/funding_round/isara-corporation-series-a--93cc6fba,ISARA Corporation,https://www.crunchbase.com/organization/isara-corporation,Series A,10000000,USD,10000000,2018-11-19,Shasta Ventures
Venture Round - SDG Corporation (TruOps),https://www.crunchbase.com/funding_round/sdg-corporation-series-unknown--4d33f9ca,SDG Corporation (TruOps),https://www.crunchbase.com/organization/sdg-corporation,Venture - Series Unknown,,,,2018-10-02,Petros Partners
Series E - Zimperium,https://www.crunchbase.com/funding_round/zimperium-series-e--43c5b6c5,Zimperium,https://www.crunchbase.com/organization/zimperium,Series E,12000000,USD,12000000,2018-11-16,Sierra Ventures
Seed Round - Route4Gas,https://www.crunchbase.com/funding_round/route4gas-seed--511fa48d,Route4Gas,https://www.crunchbase.com/organization/route4gas,Seed,,,,2018-11-30,
Seed Round - Ntropy,https://www.crunchbase.com/funding_round/ntropy-seed--a8377be9,Ntropy,https://www.crunchbase.com/organization/ntropy,Seed,,,,2018-06-01,Fabric Ventures
Venture Round - Ankr,https://www.crunchbase.com/funding_round/ankr-network-series-unknown--4e21ca80,Ankr,https://www.crunchbase.com/organization/ankr-network,Venture - Series Unknown,3000000,USD,3000000,2018-06-01,"DHVC, JD Capital, JLAB | JD capital, NEO Global Capital (NGC), Pantera Capital"
Venture Round - Panopta,https://www.crunchbase.com/funding_round/panopta-series-unknown--0c622ff6,Panopta,https://www.crunchbase.com/organization/panopta,Venture - Series Unknown,,,,2018-11-15,Five Elms Capital
Private Equity Round - Converged Security Solutions,https://www.crunchbase.com/funding_round/converged-security-solutions-private-equity--396f76b4,Converged Security Solutions,https://www.crunchbase.com/organization/converged-security-solutions,Private Equity,,,,2018-11-14,Tecum Capital Partners
Seed Round - AnChain.ai,https://www.crunchbase.com/funding_round/anchain-ai-seed--cfaa9e3c,AnChain.ai,https://www.crunchbase.com/organization/anchain-ai,Seed,,,,2018-07-01,"Amino Capital, CRCM Ventures, Susquehanna International Group (SIG)"
Seed Round - Dathena Science,https://www.crunchbase.com/funding_round/dathena-science-seed--1facad67,Dathena Science,https://www.crunchbase.com/organization/dathena-science,Seed,,,,2018-11-15,CerraCap Ventures
Venture Round - ContinYou,https://www.crunchbase.com/funding_round/continyou-series-unknown--4dba5f60,ContinYou,https://www.crunchbase.com/organization/continyou,Venture - Series Unknown,9000000,NOK,1049305,2018-12-11,
Series F - Fastly,https://www.crunchbase.com/funding_round/fastly-series-f--a67b2e94,Fastly,https://www.crunchbase.com/organization/fastly,Series F,40000000,USD,40000000,2018-07-17,"Deutsche Telekom Capital Partners, Sozo Ventures, Swisscom Ventures"
Funding Round - Canary,https://www.crunchbase.com/funding_round/canary-undisclosed--5933c411,Canary,https://www.crunchbase.com/organization/canary,Funding Round,25000000,USD,25000000,2018-10-16,Smartfrog
Seed Round - Kindite,https://www.crunchbase.com/funding_round/kindite-seed--628ccdeb,Kindite,https://www.crunchbase.com/organization/kindite,Seed,4000000,USD,4000000,2018-10-16,"CE Ventures (CEIIF), RDC - Rafael Development Corporation"
Series A - Lakeba Group Pty Ltd,https://www.crunchbase.com/funding_round/lakeba-corporation-series-a--ff84e02d,Lakeba Group Pty Ltd,https://www.crunchbase.com/organization/lakeba-corporation,Series A,10000000,AUD,7313999,2018-12-01,
Venture Round - Cocon,https://www.crunchbase.com/funding_round/panda-graphics-series-unknown--abcefa71,Cocon,https://www.crunchbase.com/organization/panda-graphics,Venture - Series Unknown,28000000,USD,28000000,2018-10-05,"Sumitomo Electric, YJ Capital"
Pre Seed Round - MTCaptcha,https://www.crunchbase.com/funding_round/mtcaptcha-pre-seed--0ee4e59e,MTCaptcha,https://www.crunchbase.com/organization/mtcaptcha,Pre-Seed,250000,USD,250000,2018-06-01,
Series C - Dtex Systems,https://www.crunchbase.com/funding_round/dtex-systems-series-c--9e922d01,Dtex Systems,https://www.crunchbase.com/organization/dtex-systems,Series C,500000,USD,500000,2018-12-26,Norwest Venture Partners
Series A - Glotech (Grandhonor),https://www.crunchbase.com/funding_round/glotech-grandhonor-series-a--f207db7f,Glotech (Grandhonor),https://www.crunchbase.com/organization/glotech-grandhonor,Series A,14436889,USD,14436889,2018-10-12,Addor Capital
Series A - HYAS InfoSec,https://www.crunchbase.com/funding_round/hyas-infosec-series-a--5aad5b54,HYAS InfoSec,https://www.crunchbase.com/organization/hyas-infosec,Series A,6700000,USD,6700000,2018-09-24,"M12, Susa Ventures"
Seed Round - CoinJax,https://www.crunchbase.com/funding_round/coinjax-seed--70c9073d,CoinJax,https://www.crunchbase.com/organization/coinjax,Seed,,,,2018-10-12,Asia Focus Group
Series B - CybelAngel,https://www.crunchbase.com/funding_round/cybelangel-series-b--4fe976f5,CybelAngel,https://www.crunchbase.com/organization/cybelangel,Series B,12000000,USD,12000000,2018-10-11,"Bpifrance, Serena"
Grant - Stabilitas,https://www.crunchbase.com/funding_round/stabilitas-grant--e248d675,Stabilitas,https://www.crunchbase.com/organization/stabilitas,Grant,1100000,USD,1100000,2018-11-08,National Science Foundation
Venture Round - Jiexing Xinyuan Information Technology,https://www.crunchbase.com/funding_round/jiexing-xinyuan-information-technology-series-unknown--46d35143,Jiexing Xinyuan Information Technology,https://www.crunchbase.com/organization/jiexing-xinyuan-information-technology,Venture - Series Unknown,72300000,USD,72300000,2018-11-07,Hefei High Tech Industry Investment
Pre Seed Round - DaoHub,https://www.crunchbase.com/funding_round/daohub-pre-seed--9dc13110,DaoHub,https://www.crunchbase.com/organization/daohub,Pre-Seed,,,,2018-12-07,
Funding Round - Biodit Global Technology JSC,https://www.crunchbase.com/funding_round/biodit-global-technology-jsc-undisclosed--96fb74e4,Biodit Global Technology JSC,https://www.crunchbase.com/organization/biodit-global-technology-jsc,Funding Round,292860,USD,292860,2018-07-31,Impetus Capital
"Venture Round - Knock Software, Inc",https://www.crunchbase.com/funding_round/knock-software-inc-series-unknown--25c86215,"Knock Software, Inc",https://www.crunchbase.com/organization/knock-software-inc,Venture - Series Unknown,2600000,USD,2600000,2018-10-18,
Debt Financing - TigerConnect,https://www.crunchbase.com/funding_round/tigertext-debt-financing--ac717eda,TigerConnect,https://www.crunchbase.com/organization/tigertext,Debt Financing,22500000,USD,22500000,2018-09-05,"CIBC, Montreux Equity Partners, New Leaf Venture Partners, Norwest Venture Partners, OrbiMed"
Initial Coin Offering - Hedera Hashgraph,https://www.crunchbase.com/funding_round/hashgraph-initial-coin-offering--aac74bca,Hedera Hashgraph,https://www.crunchbase.com/organization/hashgraph,Initial Coin Offering,100000000,USD,100000000,2018-08-01,"BlockTower Capital, Elysium Venture Capital, Eterna Capital, Visary Capital"
Seed Round - Trustwire,https://www.crunchbase.com/funding_round/trustwire-seed--fdb07e5c,Trustwire,https://www.crunchbase.com/organization/trustwire,Seed,,,,2018-12-27,Christoph Lymbersky
Series A - StrongKey,https://www.crunchbase.com/funding_round/strongauth-series-a--ecf53a6f,StrongKey,https://www.crunchbase.com/organization/strongauth,Series A,10000000,USD,10000000,2018-10-09,Systena America
Seed Round - Fortr3ss,https://www.crunchbase.com/funding_round/fortr3ss-seed--7fff1bed,Fortr3ss,https://www.crunchbase.com/organization/fortr3ss,Seed,500000,USD,500000,2018-12-08,
Series B - Immuta,https://www.crunchbase.com/funding_round/immuta-series-b--528c43c0,Immuta,https://www.crunchbase.com/organization/immuta,Series B,20000000,USD,20000000,2018-06-01,"Citi Ventures, Dell Technologies Capital, DFJ Growth, Drive Capital, Greycroft, Ohio Innovation Fund"
Convertible Note - Agnostiq Labs,https://www.crunchbase.com/funding_round/agnostiq-labs-convertible-note--00d374dd,Agnostiq Labs,https://www.crunchbase.com/organization/agnostiq-labs,Convertible Note,,,,2018-09-01,
Series A - Arkose Labs,https://www.crunchbase.com/funding_round/arkoselabs-series-a--37260e23,Arkose Labs,https://www.crunchbase.com/organization/arkoselabs,Series A,6000000,USD,6000000,2018-09-05,"PayPal, U.S. Venture Partners (USVP)"
"Venture Round - Giant Oak, Inc",https://www.crunchbase.com/funding_round/giant-oak-inc-series-unknown--35da1192,"Giant Oak, Inc",https://www.crunchbase.com/organization/giant-oak-inc,Venture - Series Unknown,10000000,USD,10000000,2018-10-02,Edison Partners
Angel Round - ICS Defense,https://www.crunchbase.com/funding_round/ics-defense-angel--50342fc2,ICS Defense,https://www.crunchbase.com/organization/ics-defense,Angel,,,,2018-06-01,
Seed Round - Bionema,https://www.crunchbase.com/funding_round/bionema-seed--330f4f56,Bionema,https://www.crunchbase.com/organization/bionema,Seed,500000,GBP,661823,2018-07-16,"Development Bank of Wales, Swansea Innovation"
Grant - Karsa,https://www.crunchbase.com/funding_round/karsa-grant--44880775,Karsa,https://www.crunchbase.com/organization/karsa,Grant,50000,EUR,57012,2018-11-01,European Innovation Council
Pre Seed Round - 1702ai,https://www.crunchbase.com/funding_round/cinedit-pre-seed--f421eabf,1702ai,https://www.crunchbase.com/organization/cinedit,Pre-Seed,100000,USD,100000,2018-07-01,Champel Capital
Series B - Claroty,https://www.crunchbase.com/funding_round/claroty-series-b--3a1645dc,Claroty,https://www.crunchbase.com/organization/claroty,Series B,60000000,USD,60000000,2018-06-11,"Aster, Bessemer Venture Partners, BMW i Ventures, Clearvision Ventures, ICV, Innovation Endeavors, Rockwell Automation, Siemens, Team8, Tekfen Ventures, Temasek Holdings"
Seed Round - Trustdock,https://www.crunchbase.com/funding_round/trustdock-seed--ad1c5d38,Trustdock,https://www.crunchbase.com/organization/trustdock,Seed,,,,2018-05-24,500 Startups
Grant - PQShield,https://www.crunchbase.com/funding_round/pqshield-grant--18e94fcd,PQShield,https://www.crunchbase.com/organization/pqshield,Grant,,,,2018-09-07,Innovate UK
Seed Round - PAXAFE,https://www.crunchbase.com/funding_round/paxafe-seed--43630bc0,PAXAFE,https://www.crunchbase.com/organization/paxafe,Seed,300000,USD,300000,2018-09-01,gener8tor
Seed Round - Noknox,https://www.crunchbase.com/funding_round/noknox-seed--43d009f4,Noknox,https://www.crunchbase.com/organization/noknox,Seed,500000,USD,500000,2018-10-08,
Venture Round - PolySign,https://www.crunchbase.com/funding_round/polysign-series-unknown--0654a433,PolySign,https://www.crunchbase.com/organization/polysign,Venture - Series Unknown,8204000,USD,8204000,2018-12-04,
Seed Round - Route4Gas,https://www.crunchbase.com/funding_round/route4gas-seed--509d8062,Route4Gas,https://www.crunchbase.com/organization/route4gas,Seed,3500000,EUR,3961471,2018-11-30,
Seed Round - Detexian,https://www.crunchbase.com/funding_round/detexian-seed--ccde1da2,Detexian,https://www.crunchbase.com/organization/detexian,Seed,,,,2018-06-13,500 Startups
Series A - Perch Security,https://www.crunchbase.com/funding_round/perch-security-series-a--b76cf9df,Perch Security,https://www.crunchbase.com/organization/perch-security,Series A,9000000,USD,9000000,2018-10-04,"ConnectWise, Fishtech Group"
Series A - SSenStone,https://www.crunchbase.com/funding_round/ssenstone-series-a--fefd1450,SSenStone,https://www.crunchbase.com/organization/ssenstone,Series A,,,,2018-11-15,
Seed Round - Penten,https://www.crunchbase.com/funding_round/penten-seed--5faba4b8,Penten,https://www.crunchbase.com/organization/penten,Seed,2500000,AUD,1801213,2018-11-01,
Seed Round - Siilo,https://www.crunchbase.com/funding_round/siilo-seed--b2bf438d,Siilo,https://www.crunchbase.com/organization/siilo,Seed,4500000,EUR,5182671,2018-10-04,EQT Ventures
Series A - Veriff,https://www.crunchbase.com/funding_round/veriff-series-a--d904eef8,Veriff,https://www.crunchbase.com/organization/veriff,Series A,7700000,USD,7700000,2018-06-19,"ACE & Company, Ashton Kutcher, Elad Gil, Mosaic Ventures, Paul Buchheit, Superangel, SV Angel, Taavet Hinrikus"
Series A - iCommunity,https://www.crunchbase.com/funding_round/icommunity-series-a--93114a29,iCommunity,https://www.crunchbase.com/organization/icommunity,Series A,600000,USD,600000,2018-10-02,Algebra Ventures
Series B - Ivideon,https://www.crunchbase.com/funding_round/ivideon-series-b--437340f5,Ivideon,https://www.crunchbase.com/organization/ivideon,Series B,8000000,USD,8000000,2018-10-02,"Rusnano Sistema Sicar, Skolkovo Ventures"
Series A - RtBrick,https://www.crunchbase.com/funding_round/rtbrick-inc-series-a--171754eb,RtBrick,https://www.crunchbase.com/organization/rtbrick-inc,Series A,6000000,USD,6000000,2018-10-23,"Deutsche Telekom Capital Partners, Swisscom Ventures"
Seed Round - Gradient,https://www.crunchbase.com/funding_round/gradient-24f8-seed--1a2a9111,Gradient,https://www.crunchbase.com/organization/gradient-24f8,Seed,,,,2018-07-31,"BoxGroup, Green Bay Ventures"
Series B - MYPINPAD,https://www.crunchbase.com/funding_round/mypinpad-series-b--4ce3ca96,MYPINPAD,https://www.crunchbase.com/organization/mypinpad,Series B,20000000,USD,20000000,2018-10-23,Asia Principal Capital
Venture Round - Debricked,https://www.crunchbase.com/funding_round/debricked-series-unknown--c3db48e8,Debricked,https://www.crunchbase.com/organization/debricked,Venture - Series Unknown,5300000,SEK,589689,2018-12-06,
Series A - Owl Cameras,https://www.crunchbase.com/funding_round/owl-cameras-series-a--124b617d,Owl Cameras,https://www.crunchbase.com/organization/owl-cameras,Series A,10000000,USD,10000000,2018-08-14,"Canvas Ventures, Menlo Ventures"
Grant - AbiliSense,https://www.crunchbase.com/funding_round/abilisense-grant--52262a8e,AbiliSense,https://www.crunchbase.com/organization/abilisense,Grant,15000,USD,15000,2018-09-12,
Series A - Myki,https://www.crunchbase.com/funding_round/ki-series-a--390e128a,Myki,https://www.crunchbase.com/organization/ki,Series A,4000000,USD,4000000,2018-09-05,"B&Y Venture Partners, BECO Capital, Leap Ventures"
Convertible Note - Netki,https://www.crunchbase.com/funding_round/netki-inc-convertible-note--9e0ecbc0,Netki,https://www.crunchbase.com/organization/netki-inc,Convertible Note,,,,2018-05-03,CMT Digital Ventures LLC
Series A - Gospel Technology,https://www.crunchbase.com/funding_round/gospel-technology-series-a--36ade7d3,Gospel Technology,https://www.crunchbase.com/organization/gospel-technology,Series A,5000000,GBP,6558047,2018-09-24,"IA Ventures, Salesforce Ventures"
Convertible Note - Narya Security,https://www.crunchbase.com/funding_round/narya-security-convertible-note--4d6b0e07,Narya Security,https://www.crunchbase.com/organization/narya-security,Convertible Note,100000,USD,100000,2018-09-27,Capital Innovators
Series B - CUJO AI,https://www.crunchbase.com/funding_round/cujo-series-b--ec96dbbb,CUJO AI,https://www.crunchbase.com/organization/cujo,Series B,,,,2018-10-19,KPN Ventures
Venture Round - Futurae,https://www.crunchbase.com/funding_round/futurae-series-unknown--7455a6c8,Futurae,https://www.crunchbase.com/organization/futurae,Venture - Series Unknown,2000000,CHF,2071899,2018-09-26,"AXA Venture Partners, DIventures"
Series C - HyperGrid™,https://www.crunchbase.com/funding_round/hypergrid-9d54-series-c--a31387c5,HyperGrid™,https://www.crunchbase.com/organization/hypergrid-9d54,Series C,25000000,USD,25000000,2018-09-12,"Acero Capital, Atlantic Bridge, HighBar Partners"
Seed Round - Privus,https://www.crunchbase.com/funding_round/privus-seed--a2db449c,Privus,https://www.crunchbase.com/organization/privus,Seed,635000,USD,635000,2018-10-10,Rubicon Venture Capital
Seed Round - EcoSteer,https://www.crunchbase.com/funding_round/ecosteer-seed--d11b09d8,EcoSteer,https://www.crunchbase.com/organization/ecosteer,Seed,450000,EUR,509445,2018-12-01,
Venture Round - Secure Code Warrior,https://www.crunchbase.com/funding_round/secure-code-warrior-series-unknown--38d80cd0,Secure Code Warrior,https://www.crunchbase.com/organization/secure-code-warrior,Venture - Series Unknown,3500000,USD,3500000,2018-09-11,"AirTree Ventures, Paladin Capital Group"
Seed Round - Warung Pintar,https://www.crunchbase.com/funding_round/warung-pintar-seed--7933e8d4,Warung Pintar,https://www.crunchbase.com/organization/warung-pintar,Seed,4000000,USD,4000000,2018-08-07,"Digital Garage, East Ventures, Insignia Ventures Partners, Line Ventures, Pavilion Capital, SMDV, Triputra Group, Vertex Ventures, Vertex Ventures Southeast Asia & India"
Series D - Sysdig,https://www.crunchbase.com/funding_round/sysdig-series-d--3e730b6d,Sysdig,https://www.crunchbase.com/organization/sysdig,Series D,68500000,USD,68500000,2018-09-12,"Accel, Bain Capital Ventures, Insight Partners"
Series B - Shanghai AllDream Network Technology Co.,https://www.crunchbase.com/funding_round/shanghai-alldream-network-technology-co-series-b--ea5d9e45,Shanghai AllDream Network Technology Co.,https://www.crunchbase.com/organization/shanghai-alldream-network-technology-co,Series B,17500000,USD,17500000,2018-09-12,"IDG Capital, Qianhai Fund of Funds, TAL Education Group"
Venture Round - MakerDAO,https://www.crunchbase.com/funding_round/makerdao-series-unknown--5b25c870,MakerDAO,https://www.crunchbase.com/organization/makerdao,Venture - Series Unknown,15000000,USD,15000000,2018-09-24,Andreessen Horowitz
Series A - keychain,https://www.crunchbase.com/funding_round/keychain-series-a--818680b8,keychain,https://www.crunchbase.com/organization/keychain,Series A,1000000,USD,1000000,2018-09-24,"IDATEN Ventures, Monex Ventures"
Series A - 360 Enterprise Security Group,https://www.crunchbase.com/funding_round/360-enterprise-security-group-series-a--11dfc375,360 Enterprise Security Group,https://www.crunchbase.com/organization/360-enterprise-security-group,Series A,1250000000,CNY,180053007,2018-11-29,
Post-IPO Equity - Corero Network Security,https://www.crunchbase.com/funding_round/corero-network-security-post-ipo-equity--14cbc8a9,Corero Network Security,https://www.crunchbase.com/organization/corero-network-security,Post-IPO Equity,2000000,USD,2000000,2018-10-15,Juniper Networks
Series A - Panaseer,https://www.crunchbase.com/funding_round/panaseer-series-a--1269414f,Panaseer,https://www.crunchbase.com/organization/panaseer,Series A,10000000,USD,10000000,2018-06-18,"Albion Capital Group, Cisco Investments, Evolution Equity Partners, Notion, Paladin Capital Group, Winton Ventures"
Venture Round - Corlytics,https://www.crunchbase.com/funding_round/corlytics-series-unknown--9edcb613,Corlytics,https://www.crunchbase.com/organization/corlytics,Venture - Series Unknown,10000000,EUR,11337611,2018-11-25,
Seed Round - Digital Risks,https://www.crunchbase.com/funding_round/digital-risks-seed--55ce4d60,Digital Risks,https://www.crunchbase.com/organization/digital-risks,Seed,2250000,GBP,2978207,2018-07-16,"Atami Capital, Beazley Group, Concentric, ERMAK Group, London Co-Investment Fund, Seedcamp"
Series E - Dataminr,https://www.crunchbase.com/funding_round/dataminr-series-e--7db3bddc,Dataminr,https://www.crunchbase.com/organization/dataminr,Series E,391572500,USD,391572500,2018-06-29,"Kite Ventures, Planven Investments, Vulcan Capital"
Series B - GetAlert,https://www.crunchbase.com/funding_round/getalert-series-b--6aa561e5,GetAlert,https://www.crunchbase.com/organization/getalert,Series B,,,,2018-06-01,Glory Ventures
Series A - RIPS Technologies,https://www.crunchbase.com/funding_round/rips-technologies-series-a--410d7ef7,RIPS Technologies,https://www.crunchbase.com/organization/rips-technologies,Series A,,,,2018-10-02,eCAPITAL entrepreneurial Partners AG
Convertible Note - SayVU,https://www.crunchbase.com/funding_round/sayvu-convertible-note--e64adec1,SayVU,https://www.crunchbase.com/organization/sayvu,Convertible Note,500000,USD,500000,2018-07-01,
Corporate Round - Nyotron,https://www.crunchbase.com/funding_round/nyotron-corporate-round--010231cd,Nyotron,https://www.crunchbase.com/organization/nyotron,Corporate Round,10000000,USD,10000000,2018-10-11,Ingram Micro
Seed Round - Kaspard,https://www.crunchbase.com/funding_round/kaspard-seed--7877b9b4,Kaspard,https://www.crunchbase.com/organization/kaspard,Seed,,,,2018-06-01,Caring Entrepreneurship Fund
Series A - CloudKnox Security,https://www.crunchbase.com/funding_round/cloudknox-security-inc-series-a--4a618c31,CloudKnox Security,https://www.crunchbase.com/organization/cloudknox-security-inc,Series A,,,,2018-10-30,Secure Octane
Convertible Note - PENTESTON,https://www.crunchbase.com/funding_round/penteston-2-convertible-note--53cbe3ea,PENTESTON,https://www.crunchbase.com/organization/penteston-2,Convertible Note,500000,USD,500000,2018-06-11,
Seed Round - Portshift,https://www.crunchbase.com/funding_round/portshift-seed--3e4f7d63,Portshift,https://www.crunchbase.com/organization/portshift,Seed,5300000,USD,5300000,2018-11-20,
Seed Round - Lumeotech,https://www.crunchbase.com/funding_round/lumeotech-seed--1ba42c47,Lumeotech,https://www.crunchbase.com/organization/lumeotech,Seed,,,,2018-06-01,LEAD
Venture Round - Flock Safety,https://www.crunchbase.com/funding_round/flock-safety-series-unknown--46068cc8,Flock Safety,https://www.crunchbase.com/organization/flock-safety,Venture - Series Unknown,9591811,USD,9591811,2018-08-30,Matrix Partners
Venture Round - Dedrone,https://www.crunchbase.com/funding_round/dedrone-series-unknown--ce4a0de6,Dedrone,https://www.crunchbase.com/organization/dedrone,Venture - Series Unknown,15259000,USD,15259000,2018-09-07,
Angel Round - ARPA,https://www.crunchbase.com/funding_round/arpa-angel--26a12674,ARPA,https://www.crunchbase.com/organization/arpa,Angel,,,,2018-08-20,"Arrington XRP Capital, Coefficient Ventures, Connect Capital, GBIC, Ledger Capital, LYVC"
Seed Round - Qwil Messenger,https://www.crunchbase.com/funding_round/qwil-messenger-seed--ba703109,Qwil Messenger,https://www.crunchbase.com/organization/qwil-messenger,Seed,,,,2018-10-09,Schroders
Grant - FLIR Systems,https://www.crunchbase.com/funding_round/flir-systems-grant--7a4df39e,FLIR Systems,https://www.crunchbase.com/organization/flir-systems,Grant,28700000,USD,28700000,2018-10-01,U.S. Department of Defense
Venture Round - Lavelle Networks,https://www.crunchbase.com/funding_round/lavelle-networks-series-unknown--458357d2,Lavelle Networks,https://www.crunchbase.com/organization/lavelle-networks,Venture - Series Unknown,20000000,INR,270693,2018-10-08,ASM Technologies Limited
Series C - APPVISORY™ by mediaTest digital,https://www.crunchbase.com/funding_round/mediatest-digital-series-c--5d037818,APPVISORY™ by mediaTest digital,https://www.crunchbase.com/organization/mediatest-digital,Series C,,,,2018-11-01,
Venture Round - Sytorus,https://www.crunchbase.com/funding_round/sytorus-series-unknown--5503a835,Sytorus,https://www.crunchbase.com/organization/sytorus,Venture - Series Unknown,1700000,EUR,1975356,2018-09-06,"Enterprise Ireland, Kernel Capital"
Series A - Arkose Labs,https://www.crunchbase.com/funding_round/arkoselabs-series-a--515a0f7e,Arkose Labs,https://www.crunchbase.com/organization/arkoselabs,Series A,,,,2018-05-20,
Post-IPO Equity - DroneShield,https://www.crunchbase.com/funding_round/droneshield-post-ipo-equity--8c74f885,DroneShield,https://www.crunchbase.com/organization/droneshield,Post-IPO Equity,1700000,AUD,1235157,2018-11-08,
Series A - Shepper,https://www.crunchbase.com/funding_round/shepper-series-a--89a29366,Shepper,https://www.crunchbase.com/organization/shepper,Series A,5400000,USD,5400000,2018-09-17,"Aviva Ventures, Idekapital"
